#tf_id	tg_id	regulatory_function
YBL005W	YHR016C	NaN
YBL005W	YLR277C	NaN
YBL005W	YDR326C	NaN
YBL005W	YOR003W	NaN
YBL005W	YKR053C	NaN
YBL005W	YBR148W	NaN
YBL005W	YBR162W-A	NaN
YBL005W	YMR089C	NaN
YBL005W	YPL074W	NaN
YBL005W	YGR270W	NaN
YBL005W	YPR107C	NaN
YBL005W	YOR272W	NaN
YBL005W	YNL237W	NaN
YBL005W	YJR099W	NaN
YBL005W	YJL139C	NaN
YBL005W	YOR087W	NaN
YBL005W	YIR026C	NaN
YBL005W	YJL056C	NaN
YBL005W	YMR273C	NaN
YBL005W	YML109W	NaN
YBL005W	YOL109W	NaN
YBL005W	YNL310C	NaN
YBL005W	YDR285W	NaN
YBL005W	YGL249W	NaN
YBL005W	YFL052W	NaN
YBL005W	YGR211W	NaN
YBL005W	YOL154W	NaN
YBL005W	YMR243C	NaN
YBL005W	YNR039C	NaN
YBL005W	YER033C	NaN
YBL005W	YGL255W	NaN
YBL005W	YLR130C	NaN
YBL005W	YKL175W	NaN
YBL005W	YBR046C	NaN
YBL005W	YGR285C	NaN
YBL005W	YNL241C	NaN
YBL021C	YKL106W	NaN
YBL021C	YMR289W	NaN
YBL021C	YLR028C	NaN
YBL021C	YDR524C	NaN
YBL021C	YCL025C	NaN
YBL021C	YOR374W	NaN
YBL021C	YLR089C	NaN
YBL021C	YJL084C	NaN
YBL021C	YHR018C	NaN
YBL021C	YLR085C	NaN
YBL021C	YPR145W	NaN
YBL021C	YGR124W	NaN
YBL021C	YJR148W	NaN
YBL021C	YJR078W	NaN
YBL021C	YPL215W	NaN
YBL021C	YOR074C	NaN
YBL021C	YNR001C	NaN
YBL021C	YOR039W	NaN
YBL021C	YNL051W	NaN
YBL021C	YHR116W	NaN
YBL021C	YHR051W	NaN
YBL021C	YNL232W	NaN
YBL021C	YPL018W	NaN
YBL021C	YML054C	NaN
YBL021C	YJR048W	NaN
YBL021C	YOR065W	NaN
YBL021C	YGR227W	NaN
YBL021C	YDR402C	NaN
YBL021C	YDL174C	NaN
YBL021C	YAL003W	NaN
YBL021C	YIR007W	NaN
YBL021C	YMR220W	NaN
YBL021C	YHR190W	NaN
YBL021C	YGR284C	NaN
YBL021C	YMR058W	NaN
YBL021C	YGR267C	NaN
YBL021C	YLL051C	NaN
YBL021C	YOR375C	NaN
YBL021C	YAL062W	NaN
YBL021C	YER040W	NaN
YBL021C	YDR506C	NaN
YBL021C	YBR244W	NaN
YBL021C	YGR163W	NaN
YBL021C	YIL041W	NaN
YBL021C	YDR232W	NaN
YBL021C	YDL205C	NaN
YBL021C	YBR248C	NaN
YBL021C	YFL014W	NaN
YBL021C	YLR099C	NaN
YBL021C	YGL192W	NaN
YBL021C	YNL152W	NaN
YBL021C	YIR036C	NaN
YBL021C	YIR005W	NaN
YBL021C	YKL217W	NaN
YBL021C	YIL125W	NaN
YBL021C	YDR148C	NaN
YBL021C	YPL053C	NaN
YBL021C	YCL018W	NaN
YBL021C	YCR039C	NaN
YBL021C	YJL199C	NaN
YBL021C	YJL112W	NaN
YBL021C	YKL001C	NaN
YBL021C	YDR245W	NaN
YBL021C	YPL050C	NaN
YBL021C	YDR277C	NaN
YBL021C	YOL070C	NaN
YBL021C	YMR145C	NaN
YBL021C	YJL076W	NaN
YBL021C	YKL120W	NaN
YBL021C	YLR350W	NaN
YBL021C	YHR179W	NaN
YBL021C	YGL094C	NaN
YBL021C	YNL289W	NaN
YBL021C	YNL264C	NaN
YBL021C	YBL030C	NaN
YBL021C	YDR281C	NaN
YBL021C	YHR215W	NaN
YBL021C	YBR093C	NaN
YBL021C	YBL051C	NaN
YBL021C	YDL230W	NaN
YBL021C	YER094C	NaN
YBL021C	YNL292W	NaN
YBL021C	YPR191W	NaN
YBL021C	YGR183C	NaN
YBL021C	YEL037C	NaN
YBL021C	YER095W	NaN
YBL021C	YPL153C	NaN
YBL021C	YAL036C	NaN
YBL021C	YMR034C	NaN
YBL021C	YLR387C	NaN
YBL021C	YML091C	NaN
YBL021C	YJL025W	NaN
YBL021C	YOR001W	NaN
YBL021C	YDR180W	NaN
YBL021C	YBL091C-A	NaN
YBL021C	YKL148C	NaN
YBL021C	YLL041C	NaN
YBL021C	YKL141W	NaN
YBL021C	YLR026C	NaN
YBL021C	YKL105C	NaN
YBL021C	YOR184W	NaN
YBL021C	YEL065W	NaN
YBL021C	YGR195W	NaN
YBL021C	YHR008C	NaN
YBL021C	YMR016C	NaN
YBL021C	YGR248W	NaN
YBL021C	YHR136C	NaN
YBL021C	YKL218C	NaN
YBL021C	YPL016W	NaN
YBL021C	YLR010C	NaN
YBL021C	YPL063W	NaN
YBL021C	YOR256C	NaN
YBL021C	YDR453C	NaN
YBL021C	YDL060W	NaN
YBL021C	YOR339C	NaN
YBL021C	YLL039C	NaN
YBL021C	YMR223W	NaN
YBL021C	YOR068C	NaN
YBL021C	YER072W	NaN
YBL021C	YOR043W	NaN
YBL021C	YAL065C	NaN
YBL021C	YAR069C	NaN
YBL021C	YBR284W	NaN
YBL021C	YHR135C	NaN
YBL021C	YCR016W	NaN
YBL021C	YCR041W	NaN
YBL021C	YDR442W	NaN
YBL021C	YEL041W	NaN
YBL021C	YFL068W	NaN
YBL021C	YGL214W	NaN
YBL021C	YGR122C-A	NaN
YBL021C	YGR139W	NaN
YBL021C	YHR145C	NaN
YBL021C	YIL067C	NaN
YBL021C	YIL102C	NaN
YBL021C	YNL044W	NaN
YBL021C	YJL086C	NaN
YBL021C	YJR020W	NaN
YBL021C	YJR154W	NaN
YBL021C	YLR232W	NaN
YBL021C	YLR269C	NaN
YBL021C	YLR297W	NaN
YBL021C	YMR194C-A	NaN
YBL021C	YNL165W	NaN
YBL021C	YNR065C	NaN
YBL021C	YOL150C	NaN
YBL021C	YOR342C	NaN
YBL021C	YPL245W	NaN
YBL103C	YHR047C	NaN
YBL103C	YLR027C	NaN
YBL103C	YMR072W	NaN
YBL103C	YLR304C	NaN
YBL103C	YJL200C	NaN
YBL103C	YMR184W	NaN
YBL103C	YKL206C	NaN
YBL103C	YAR015W	NaN
YBL103C	YLR359W	NaN
YBL103C	YMR120C	NaN
YBL103C	YMR300C	NaN
YBL103C	YMR009W	NaN
YBL103C	YCR010C	NaN
YBL103C	YNR044W	NaN
YBL103C	YIL044C	NaN
YBL103C	YCL025C	NaN
YBL103C	YOR374W	NaN
YBL103C	YER073W	NaN
YBL103C	YLR089C	NaN
YBL103C	YDR111C	NaN
YBL103C	YBR151W	NaN
YBL103C	YKL103C	NaN
YBL103C	YBR288C	NaN
YBL103C	YIL062C	NaN
YBL103C	YHR013C	NaN
YBL103C	YOL058W	NaN
YBL103C	YHR018C	NaN
YBL103C	YMR062C	NaN
YBL103C	YBR164C	NaN
YBL103C	YHL040C	NaN
YBL103C	YHL047C	NaN
YBL103C	YGL148W	NaN
YBL103C	YPR060C	NaN
YBL103C	YNR002C	NaN
YBL103C	YDR384C	NaN
YBL103C	YOL077W-A	NaN
YBL103C	YPR020W	NaN
YBL103C	YKL016C	NaN
YBL103C	YBR068C	NaN
YBL103C	YHR208W	NaN
YBL103C	YJR148W	NaN
YBL103C	YLR412W	NaN
YBL103C	YOR198C	NaN
YBL103C	YGR286C	NaN
YBL103C	YJR025C	NaN
YBL103C	YLR231C	NaN
YBL103C	YNL275W	NaN
YBL103C	YBR290W	NaN
YBL103C	YGR142W	NaN
YBL103C	YLR062C	NaN
YBL103C	YGR277C	NaN
YBL103C	YFL028C	NaN
YBL103C	YOR276W	NaN
YBL103C	YPL111W	NaN
YBL103C	YLR438W	NaN
YBL103C	YDR270W	NaN
YBL103C	YKL011C	NaN
YBL103C	YBR160W	NaN
YBL103C	YOL139C	NaN
YBL103C	YNL192W	NaN
YBL103C	YER030W	NaN
YBL103C	YLR346C	NaN
YBL103C	YNR001C	NaN
YBL103C	YCR005C	NaN
YBL103C	YPR001W	NaN
YBL103C	YBR135W	NaN
YBL103C	YOL016C	NaN
YBL103C	YDR357C	NaN
YBL103C	YGR120C	NaN
YBL103C	YML110C	NaN
YBL103C	YNR075W	NaN
YBL103C	YGL263W	NaN
YBL103C	YOR316C	NaN
YBL103C	YLR038C	NaN
YBL103C	YNL052W	NaN
YBL103C	YHR051W	NaN
YBL103C	YLR216C	NaN
YBL103C	YJL172W	NaN
YBL103C	YHR146W	NaN
YBL103C	YDR151C	NaN
YBL103C	YBR291C	NaN
YBL103C	YHR053C	NaN
YBL103C	YHR055C	NaN
YBL103C	YGL166W	NaN
YBL103C	YNL155W	NaN
YBL103C	YJR048W	NaN
YBL103C	YKR034W	NaN
YBL103C	YJR150C	NaN
YBL103C	YOR046C	NaN
YBL103C	YKL149C	NaN
YBL103C	YOL149W	NaN
YBL103C	YMR316W	NaN
YBL103C	YPL265W	NaN
YBL103C	YEL071W	NaN
YBL103C	YBR278W	NaN
YBL103C	YDL219W	NaN
YBL103C	YFR044C	NaN
YBL103C	YHL016C	NaN
YBL103C	YMR299C	NaN
YBL103C	YGR146C	NaN
YBL103C	YPL021W	NaN
YBL103C	YLR299W	NaN
YBL103C	YER035W	NaN
YBL103C	YKL160W	NaN
YBL103C	YGL231C	NaN
YBL103C	YIL027C	NaN
YBL103C	YFL048C	NaN
YBL103C	YJL167W	NaN
YBL103C	YMR220W	NaN
YBL103C	YOR051C	NaN
YBL103C	YDR339C	NaN
YBL103C	YPR062W	NaN
YBL103C	YBR101C	NaN
YBL103C	YOR382W	NaN
YBL103C	YOR383C	NaN
YBL103C	YBR008C	NaN
YBL103C	YGR267C	NaN
YBL103C	YLR449W	NaN
YBL103C	YMR178W	NaN
YBL103C	YBR207W	NaN
YBL103C	YER145C	NaN
YBL103C	YBL042C	NaN
YBL103C	YCL027W	NaN
YBL103C	YKR039W	NaN
YBL103C	YLR343W	NaN
YBL103C	YMR136W	NaN
YBL103C	YPL075W	NaN
YBL103C	YPR184W	NaN
YBL103C	YDL215C	NaN
YBL103C	YMR255W	NaN
YBL103C	YMR135C	NaN
YBL103C	YML094W	NaN
YBL103C	YNL255C	NaN
YBL103C	YDR272W	NaN
YBL103C	YPL091W	NaN
YBL103C	YHR183W	NaN
YBL103C	YHL031C	NaN
YBL103C	YDL022W	NaN
YBL103C	YNL038W	NaN
YBL103C	YIL053W	NaN
YBL103C	YBR244W	NaN
YBL103C	YDR098C	NaN
YBL103C	YOR227W	NaN
YBL103C	YBR009C	NaN
YBL103C	YNL030W	NaN
YBL103C	YBR010W	NaN
YBL103C	YNL031C	NaN
YBL103C	YOR202W	NaN
YBL103C	YIL116W	NaN
YBL103C	YCL067C	NaN
YBL103C	YCR097W	NaN
YBL103C	YCR096C	NaN
YBL103C	YOR032C	NaN
YBL103C	YDR305C	NaN
YBL103C	YMR186W	NaN
YBL103C	YFL014W	NaN
YBL103C	YBR072W	NaN
YBL103C	YDR171W	NaN
YBL103C	YML058W-A	NaN
YBL103C	YDR342C	NaN
YBL103C	YJL214W	NaN
YBL103C	YMR195W	NaN
YBL103C	YNL037C	NaN
YBL103C	YOR136W	NaN
YBL103C	YPL117C	NaN
YBL103C	YNL157W	NaN
YBL103C	YDR090C	NaN
YBL103C	YJR016C	NaN
YBL103C	YJL153C	NaN
YBL103C	YFR055W	NaN
YBL103C	YER180C	NaN
YBL103C	YOR226C	NaN
YBL103C	YOL101C	NaN
YBL103C	YJR119C	NaN
YBL103C	YAR018C	NaN
YBL103C	YCL059C	NaN
YBL103C	YKL008C	NaN
YBL103C	YPL054W	NaN
YBL103C	YGL009C	NaN
YBL103C	YDL051W	NaN
YBL103C	YGR136W	NaN
YBL103C	YJL124C	NaN
YBL103C	YHR121W	NaN
YBL103C	YBL026W	NaN
YBL103C	YNL147W	NaN
YBL103C	YPR073C	NaN
YBL103C	YIR034C	NaN
YBL103C	YIL094C	NaN
YBL103C	YDL182W	NaN
YBL103C	YDL131W	NaN
YBL103C	YNR050C	NaN
YBL103C	YKL029C	NaN
YBL103C	YBR297W	NaN
YBL103C	YBR185C	NaN
YBL103C	YOR298C-A	NaN
YBL103C	YOL119C	NaN
YBL103C	YOR306C	NaN
YBL103C	YMR043W	NaN
YBL103C	YGR012W	NaN
YBL103C	YOL126C	NaN
YBL103C	YOL111C	NaN
YBL103C	YMR112C	NaN
YBL103C	YNL142W	NaN
YBL103C	YPR138C	NaN
YBL103C	YKL001C	NaN
YBL103C	YOR232W	NaN
YBL103C	YER028C	NaN
YBL103C	YMR002W	NaN
YBL103C	YGL106W	NaN
YBL103C	YLR049C	NaN
YBL103C	YOR274W	NaN
YBL103C	YJR074W	NaN
YBL103C	YMR070W	NaN
YBL103C	YPR166C	NaN
YBL103C	YKL142W	NaN
YBL103C	YKL009W	NaN
YBL103C	YOR066W	NaN
YBL103C	YKL062W	NaN
YBL103C	YNL240C	NaN
YBL103C	YLR194C	NaN
YBL103C	YMR145C	NaN
YBL103C	YOL104C	NaN
YBL103C	YJL076W	NaN
YBL103C	YJL126W	NaN
YBL103C	YLR195C	NaN
YBL103C	YLR197W	NaN
YBL103C	YOL144W	NaN
YBL103C	YNL183C	NaN
YBL103C	YIR035C	NaN
YBL103C	YDR043C	NaN
YBL103C	YBR066C	NaN
YBL103C	YML059C	NaN
YBL103C	YKR022C	NaN
YBL103C	YKL120W	NaN
YBL103C	YPL134C	NaN
YBL103C	YOL032W	NaN
YBL103C	YBR129C	NaN
YBL103C	YPL196W	NaN
YBL103C	YPL171C	NaN
YBL103C	YDR071C	NaN
YBL103C	YHR063C	NaN
YBL103C	YHR071W	NaN
YBL103C	YER178W	NaN
YBL103C	YPR002W	NaN
YBL103C	YDR406W	NaN
YBL103C	YLR266C	NaN
YBL103C	YOR036W	NaN
YBL103C	YPL154C	NaN
YBL103C	YJL053W	NaN
YBL103C	YOL003C	NaN
YBL103C	YOL136C	NaN
YBL103C	YNL149C	NaN
YBL103C	YMR105C	NaN
YBL103C	YDR481C	NaN
YBL103C	YML123C	NaN
YBL103C	YIL045W	NaN
YBL103C	YAL033W	NaN
YBL103C	YBL018C	NaN
YBL103C	YNL055C	NaN
YBL103C	YMR314W	NaN
YBL103C	YGR135W	NaN
YBL103C	YIL117C	NaN
YBL103C	YDR032C	NaN
YBL103C	YKR093W	NaN
YBL103C	YLR414C	NaN
YBL103C	YGR253C	NaN
YBL103C	YDL036C	NaN
YBL103C	YLR142W	NaN
YBL103C	YHR037W	NaN
YBL103C	YGL062W	NaN
YBL103C	YFR033C	NaN
YBL103C	YJL166W	NaN
YBL103C	YNL098C	NaN
YBL103C	YDR202C	NaN
YBL103C	YOR265W	NaN
YBL103C	YMR034C	NaN
YBL103C	YOR220W	NaN
YBL103C	YBR005W	NaN
YBL103C	YDL135C	NaN
YBL103C	YJL217W	NaN
YBL103C	YIL139C	NaN
YBL103C	YOL094C	NaN
YBL103C	YBR087W	NaN
YBL103C	YOR107W	NaN
YBL103C	YNL090W	NaN
YBL103C	YOL143C	NaN
YBL103C	YLL034C	NaN
YBL103C	YDR279W	NaN
YBL103C	YLR154C	NaN
YBL103C	YJL148W	NaN
YBL103C	YNL248C	NaN
YBL103C	YOR210W	NaN
YBL103C	YKL144C	NaN
YBL103C	YNR003C	NaN
YBL103C	YLR075W	NaN
YBL103C	YGR085C	NaN
YBL103C	YDL082W	NaN
YBL103C	YMR142C	NaN
YBL103C	YLR029C	NaN
YBL103C	YBR084C-A	NaN
YBL103C	YBL027W	NaN
YBL103C	YBR191W	NaN
YBL103C	YPL079W	NaN
YBL103C	YLR061W	NaN
YBL103C	YFL034C-A	NaN
YBL103C	YGL031C	NaN
YBL103C	YGR148C	NaN
YBL103C	YHR010W	NaN
YBL103C	YGL103W	NaN
YBL103C	YDL075W	NaN
YBL103C	YBL092W	NaN
YBL103C	YER056C-A	NaN
YBL103C	YIL052C	NaN
YBL103C	YDL191W	NaN
YBL103C	YDL136W	NaN
YBL103C	YMR194W	NaN
YBL103C	YPL249C-A	NaN
YBL103C	YLR325C	NaN
YBL103C	YML073C	NaN
YBL103C	YHL033C	NaN
YBL103C	YNL067W	NaN
YBL103C	YFR004W	NaN
YBL103C	YLR421C	NaN
YBL103C	YOR261C	NaN
YBL103C	YML024W	NaN
YBL103C	YDR447C	NaN
YBL103C	YOL121C	NaN
YBL103C	YNL302C	NaN
YBL103C	YLR441C	NaN
YBL103C	YML063W	NaN
YBL103C	YGR118W	NaN
YBL103C	YER131W	NaN
YBL103C	YKL156W	NaN
YBL103C	YNL178W	NaN
YBL103C	YLR287C-A	NaN
YBL103C	YLR167W	NaN
YBL103C	YPL090C	NaN
YBL103C	YBR181C	NaN
YBL103C	YNL096C	NaN
YBL103C	YPL081W	NaN
YBL103C	YBR189W	NaN
YBL103C	YOL117W	NaN
YBL103C	YGR095C	NaN
YBL103C	YCL031C	NaN
YBL103C	YBL103C	NaN
YBL103C	YGR275W	NaN
YBL103C	YDR289C	NaN
YBL103C	YLL002W	NaN
YBL103C	YDR139C	NaN
YBL103C	YCR009C	NaN
YBL103C	YPL273W	NaN
YBL103C	YGR049W	NaN
YBL103C	YMR272C	NaN
YBL103C	YGL028C	NaN
YBL103C	YDR469W	NaN
YBL103C	YMR074C	NaN
YBL103C	YLL041C	NaN
YBL103C	YIL076W	NaN
YBL103C	YLR292C	NaN
YBL103C	YDR077W	NaN
YBL103C	YOR184W	NaN
YBL103C	YGR208W	NaN
YBL103C	YHR207C	NaN
YBL103C	YJL145W	NaN
YBL103C	YOR021C	NaN
YBL103C	YBL058W	NaN
YBL103C	YNL007C	NaN
YBL103C	YEL065W	NaN
YBL103C	YHR030C	NaN
YBL103C	YER029C	NaN
YBL103C	YLR147C	NaN
YBL103C	YNR015W	NaN
YBL103C	YDR510W	NaN
YBL103C	YOR327C	NaN
YBL103C	YOR357C	NaN
YBL103C	YHR163W	NaN
YBL103C	YHR136C	NaN
YBL103C	YBR253W	NaN
YBL103C	YLR119W	NaN
YBL103C	YAL005C	NaN
YBL103C	YOR027W	NaN
YBL103C	YGL169W	NaN
YBL103C	YPL237W	NaN
YBL103C	YGR002C	NaN
YBL103C	YJL187C	NaN
YBL103C	YPL016W	NaN
YBL103C	YAL014C	NaN
YBL103C	YDR167W	NaN
YBL103C	YPL129W	NaN
YBL103C	YGL232W	NaN
YBL103C	YOR086C	NaN
YBL103C	YMR260C	NaN
YBL103C	YMR146C	NaN
YBL103C	YDR322C-A	NaN
YBL103C	YOR010C	NaN
YBL103C	YLR136C	NaN
YBL103C	YLR262C-A	NaN
YBL103C	YOR052C	NaN
YBL103C	YGR138C	NaN
YBL103C	YOR273C	NaN
YBL103C	YBR061C	NaN
YBL103C	YDL201W	NaN
YBL103C	YBR254C	NaN
YBL103C	YGR209C	NaN
YBL103C	YLR435W	NaN
YBL103C	YOL022C	NaN
YBL103C	YDR100W	NaN
YBL103C	YBR166C	NaN
YBL103C	YBR082C	NaN
YBL103C	YER100W	NaN
YBL103C	YFR010W	NaN
YBL103C	YMR067C	NaN
YBL103C	YGR019W	NaN
YBL103C	YLR168C	NaN
YBL103C	YKL216W	NaN
YBL103C	YLR420W	NaN
YBL103C	YGL098W	NaN
YBL103C	YBR105C	NaN
YBL103C	YHR060W	NaN
YBL103C	YGR020C	NaN
YBL103C	YEL051W	NaN
YBL103C	YHL035C	NaN
YBL103C	YKL119C	NaN
YBL103C	YOR089C	NaN
YBL103C	YOR230W	NaN
YBL103C	YFL010C	NaN
YBL103C	YAR061W	NaN
YBL103C	YAR064W	NaN
YBL103C	YAR068W	NaN
YBL103C	YBL028C	NaN
YBL103C	YNL154C	NaN
YBL103C	YCL074W	NaN
YBL103C	YCR061W	NaN
YBL103C	YNL064C	NaN
YBL103C	YDL012C	NaN
YBL103C	YDL023C	NaN
YBL103C	YDL050C	NaN
YBL103C	YDL187C	NaN
YBL103C	YDL241W	NaN
YBL103C	YDR112W	NaN
YBL103C	YDR209C	NaN
YBL103C	YDR210W	NaN
YBL103C	YEL028W	NaN
YBL103C	YER158C	NaN
YBL103C	YDL120W	NaN
YBL103C	YFR056C	NaN
YBL103C	YGR137W	NaN
YBL103C	YMR241W	NaN
YBL103C	YHR214W	NaN
YBL103C	YHR214W-A	NaN
YBL103C	YJL182C	NaN
YBL103C	YJR146W	NaN
YBL103C	YJR149W	NaN
YBL103C	YLR200W	NaN
YBL103C	YKL030W	NaN
YBL103C	YKR075C	NaN
YBL103C	YKL196C	NaN
YBL103C	YMR284W	NaN
YBL103C	YLL037W	NaN
YBL103C	YLR042C	NaN
YBL103C	YLR076C	NaN
YBL103C	YLR156W	NaN
YBL103C	YLR173W	NaN
YBL103C	YLR217W	NaN
YBL103C	YLR225C	NaN
YBL103C	YLR294C	NaN
YBL103C	YLR349W	NaN
YBL103C	YLR416C	NaN
YBL103C	YBR104W	NaN
YBL103C	YML108W	NaN
YBL103C	YML131W	NaN
YBL103C	YMR295C	NaN
YBL103C	YMR321C	NaN
YBL103C	YNL150W	NaN
YBL103C	YNL174W	NaN
YBL103C	YOL014W	NaN
YBL103C	YOL118C	NaN
YBL103C	YOL150C	NaN
YBL103C	YOR135C	NaN
YBL103C	YOR203W	NaN
YBL103C	YOR225W	NaN
YBL103C	YOR277C	NaN
YBL103C	YOR333C	NaN
YBL103C	YOR385W	NaN
YBL103C	YFR003C	NaN
YBL103C	YPL034W	NaN
YBL103C	YPL071C	NaN
YBL103C	YPL199C	NaN
YBL103C	YPL225W	NaN
YBL103C	YBR264C	NaN
YBL103C	YER031C	NaN
YBL103C	YLR262C	NaN
YBL103C	YKL214C	NaN
YBL103C	YBR162W-A	NaN
YBL103C	YOL109W	NaN
YBL103C	YNL310C	NaN
YBL103C	YGR211W	NaN
YBR049C	YJR108W	NaN
YBR049C	YLR304C	NaN
YBR049C	YJL200C	NaN
YBR049C	YFL039C	NaN
YBR049C	YDR226W	NaN
YBR049C	YJR105W	NaN
YBR049C	YFL055W	NaN
YBR049C	YDR214W	NaN
YBR049C	YHL021C	NaN
YBR049C	YMR170C	NaN
YBR049C	YMR169C	NaN
YBR049C	YER073W	NaN
YBR049C	YJR047C	NaN
YBR049C	YCL050C	NaN
YBR049C	YKL103C	NaN
YBR049C	YDR525W	NaN
YBR049C	YNL065W	NaN
YBR049C	YGL105W	NaN
YBR049C	YHR018C	NaN
YBR049C	YMR062C	NaN
YBR049C	YBR249C	NaN
YBR049C	YJR065C	NaN
YBR049C	YJL115W	NaN
YBR049C	YDR321W	NaN
YBR049C	YGL180W	NaN
YBR049C	YFR021W	NaN
YBR049C	YNR020C	NaN
YBR049C	YNL259C	NaN
YBR049C	YFL010W-A	NaN
YBR049C	YEL064C	NaN
YBR049C	YER119C	NaN
YBR049C	YHR208W	NaN
YBR049C	YDL070W	NaN
YBR049C	YAL060W	NaN
YBR049C	YAL061W	NaN
YBR049C	YGR282C	NaN
YBR049C	YJL058C	NaN
YBR049C	YBL098W	NaN
YBR049C	YDL037C	NaN
YBR049C	YOR078W	NaN
YBR049C	YMR014W	NaN
YBR049C	YFL023W	NaN
YBR049C	YKL005C	NaN
YBR049C	YOR276W	NaN
YBR049C	YPL048W	NaN
YBR049C	YPL111W	NaN
YBR049C	YMR038C	NaN
YBR049C	YHR107C	NaN
YBR049C	YDR168W	NaN
YBR049C	YDR301W	NaN
YBR049C	YCL064C	NaN
YBR049C	YHR142W	NaN
YBR049C	YJL158C	NaN
YBR049C	YCR005C	NaN
YBR049C	YOR250C	NaN
YBR049C	YOL016C	NaN
YBR049C	YPR013C	NaN
YBR049C	YDR357C	NaN
YBR049C	YLR218C	NaN
YBR049C	YNL336W	NaN
YBR049C	YBR302C	NaN
YBR049C	YGR295C	NaN
YBR049C	YHL048W	NaN
YBR049C	YLL009C	NaN
YBR049C	YJR032W	NaN
YBR049C	YKL049C	NaN
YBR049C	YBR036C	NaN
YBR049C	YIL132C	NaN
YBR049C	YLR380W	NaN
YBR049C	YAL012W	NaN
YBR049C	YIR027C	NaN
YBR049C	YJR150C	NaN
YBR049C	YJR151C	NaN
YBR049C	YOL052C-A	NaN
YBR049C	YHR019C	NaN
YBR049C	YDR411C	NaN
YBR049C	YMR316W	NaN
YBR049C	YDR263C	NaN
YBR049C	YLR172C	NaN
YBR049C	YDR284C	NaN
YBR049C	YLL018C	NaN
YBR049C	YAL059W	NaN
YBR049C	YAL003W	NaN
YBR049C	YCR034W	NaN
YBR049C	YGR145W	NaN
YBR049C	YPL028W	NaN
YBR049C	YMR208W	NaN
YBR049C	YML126C	NaN
YBR049C	YMR202W	NaN
YBR049C	YGL001C	NaN
YBR049C	YER044C	NaN
YBR049C	YGL012W	NaN
YBR049C	YML008C	NaN
YBR049C	YHR190W	NaN
YBR049C	YAL007C	NaN
YBR049C	YKR096W	NaN
YBR049C	YKL182W	NaN
YBR049C	YPL231W	NaN
YBR049C	YBR041W	NaN
YBR049C	YBL013W	NaN
YBR049C	YOR381W	NaN
YBR049C	YFL022C	NaN
YBR049C	YOR280C	NaN
YBR049C	YBR021W	NaN
YBR049C	YLR068W	NaN
YBR049C	YMR250W	NaN
YBR049C	YER027C	NaN
YBR049C	YOL030W	NaN
YBR049C	YER025W	NaN
YBR049C	YER163C	NaN
YBR049C	YAL044C	NaN
YBR049C	YOR120W	NaN
YBR049C	YAL062W	NaN
YBR049C	YOR205C	NaN
YBR049C	YER083C	NaN
YBR049C	YEL046C	NaN
YBR049C	YHR183W	NaN
YBR049C	YJL184W	NaN
YBR049C	YHL031C	NaN
YBR049C	YBR004C	NaN
YBR049C	YER062C	NaN
YBR049C	YPL223C	NaN
YBR049C	YLR293C	NaN
YBR049C	YFR015C	NaN
YBR049C	YKL017C	NaN
YBR049C	YBL032W	NaN
YBR049C	YOR237W	NaN
YBR049C	YNL030W	NaN
YBR049C	YBR010W	NaN
YBR049C	YER055C	NaN
YBR049C	YOR202W	NaN
YBR049C	YIL116W	NaN
YBR049C	YER057C	NaN
YBR049C	YCR097W	NaN
YBR049C	YOR032C	NaN
YBR049C	YJR147W	NaN
YBR049C	YDL125C	NaN
YBR049C	YJR075W	NaN
YBR049C	YDR158W	NaN
YBR049C	YER052C	NaN
YBR049C	YMR251W-A	NaN
YBR049C	YMR186W	NaN
YBR049C	YFL014W	NaN
YBR049C	YJL159W	NaN
YBR049C	YPL280W	NaN
YBR049C	YDR171W	NaN
YBR049C	YPL240C	NaN
YBR049C	YGR223C	NaN
YBR049C	YGL168W	NaN
YBR049C	YGL253W	NaN
YBR049C	YDR343C	NaN
YBR049C	YDR342C	NaN
YBR049C	YEL034W	NaN
YBR049C	YMR195W	NaN
YBR049C	YFL013C	NaN
YBR049C	YFR017C	NaN
YBR049C	YMR108W	NaN
YBR049C	YJR016C	NaN
YBR049C	YLR355C	NaN
YBR049C	YHR148W	NaN
YBR049C	YFR055W	NaN
YBR049C	YPR061C	NaN
YBR049C	YNL227C	NaN
YBR049C	YGL241W	NaN
YBR049C	YKL161C	NaN
YBR049C	YHR102W	NaN
YBR049C	YNL322C	NaN
YBR049C	YMR296C	NaN
YBR049C	YGL009C	NaN
YBR049C	YNL104C	NaN
YBR049C	YJR070C	NaN
YBR049C	YKL183W	NaN
YBR049C	YKL143W	NaN
YBR049C	YIR034C	NaN
YBR049C	YIL094C	NaN
YBR049C	YNR050C	NaN
YBR049C	YAL025C	NaN
YBR049C	YLR244C	NaN
YBR049C	YOL126C	NaN
YBR049C	YPR138C	NaN
YBR049C	YER091C	NaN
YBR049C	YDR286C	NaN
YBR049C	YHR015W	NaN
YBR049C	YJR077C	NaN
YBR049C	YBR084W	NaN
YBR049C	YGL106W	NaN
YBR049C	YIL051C	NaN
YBR049C	YKL044W	NaN
YBR049C	YLL061W	NaN
YBR049C	YLR320W	NaN
YBR049C	YGR243W	NaN
YBR049C	YGL136C	NaN
YBR049C	YHL004W	NaN
